zipCode,rent_201501,rent_imputed,homeprice_201501,homeprice_imputed,valuechange_5year,valchange_imputed
56052,1316.5,1,237100,1,0.0123814390933381,1
56054,1189,1,178600,1,0.00772159123778809,1
56056,1187.5,1,186450,1,0.00897073759207529,1
56060,1185.5,1,176800,1,0.000458237752366762,1
56068,1237.25,1,187225,1,0.0128251510028753,1
56074,1278.5,1,186450,1,0.00897073759207529,1
56075,1177.25,1,176800,1,0.000458237752366762,1
56078,1317.75,1,222125,1,0.0131185929140921,1
56080,1337,1,192250,1,0.00711635454416054,1
56083,1146,1,178600,1,0.00772159123778809,1
56089,1074.75,1,213725,1,0.00893684369231355,1
56090,1236.75,1,176800,1,0.000458237752366762,1
56091,1207.5,1,198750,1,0.0096739975130675,1
56111,1117.75,1,186450,1,0.00897073759207529,1
56113,1169.75,1,129250,1,0.0289564689981945,1
56114,1153.75,1,127075,1,0.0315426456433698,1
56116,1195,1,101275,1,0.0183239181826001,1
56117,1140.25,1,96425,1,0.0164991192889454,1
56118,1146.25,1,178600,1,0.00772159123778809,1
56119,1139.75,1,127075,1,0.0315426456433698,1
56121,1129,1,176800,1,0.000458237752366762,1
56122,1142.75,1,129250,1,0.0289564689981945,1
56123,1153.75,1,127075,1,0.0315426456433698,1
56125,1153.75,1,149850,1,0.027362169181922,1
56127,1123.5,1,176800,1,0.000458237752366762,1
56129,1148.75,1,127075,1,0.0315426456433698,1
56132,1178,1,129250,1,0.0289564689981945,1
56134,1134.25,1,129250,1,0.0289564689981945,1
56137,1139.25,1,149850,1,0.027362169181922,1
56138,1195,1,101275,1,0.0183239181826001,1
56139,1130.25,1,129250,1,0.0289564689981945,1
56140,1165.75,1,101275,1,0.0183239181826001,1
56141,1140.25,1,127075,1,0.0315426456433698,1
56142,1170.75,1,129250,1,0.0289564689981945,1
56144,1162,1,101275,1,0.0183239181826001,1
56145,1133,1,178600,1,0.00772159123778809,1
56146,1179.75,1,129250,1,0.0289564689981945,1
56147,1134.25,1,129250,1,0.0289564689981945,1
56151,1154,1,129250,1,0.0289564689981945,1
56153,1154.5,1,129250,1,0.0289564689981945,1
56155,1154.5,1,129250,1,0.0289564689981945,1
56157,1179.75,1,129250,1,0.0289564689981945,1
56158,1152,1,129250,1,0.0289564689981945,1
56160,1165.5,1,186450,1,0.00897073759207529,1
56161,1140.25,1,127075,1,0.0315426456433698,1
56162,1165.75,1,186450,1,0.00897073759207529,1
56165,1140.25,1,127075,1,0.0315426456433698,1
56166,1141,1,178600,1,0.00772159123778809,1
56167,1166,1,96425,1,0.0164991192889454,1
56168,1140.25,1,127075,1,0.0315426456433698,1
56169,1179.75,1,129250,1,0.0289564689981945,1
56170,1151.25,1,129250,1,0.0289564689981945,1
56173,1167.25,1,129250,1,0.0289564689981945,1
56174,1136.25,1,178600,1,0.00772159123778809,1
56177,1162,1,129250,1,0.0289564689981945,1
56180,1161,1,184500,1,0.0164756021767068,1
56185,1140.25,1,127075,1,0.0315426456433698,1
56186,1133.75,1,129250,1,0.0289564689981945,1
56207,1130.25,1,174775,1,0.0307077168772804,1
56210,1133.5,1,189750,1,0.0313670508198389,1
56211,1110.75,1,182925,1,0.0339804620734438,1
56212,1161.25,1,201325,1,0.041555709277859,1
56214,1177,1,184025,1,0.00514061353457584,1
56216,1195,1,184025,1,0.00514061353457584,1
56218,1195.75,1,172125,1,0.0164752516029459,1
56219,1110.75,1,182925,1,0.0339804620734438,1
56221,1141.25,1,197875,1,0.0349679612519082,1
56223,1199.5,1,184500,1,0.0164756021767068,1
56224,1146,1,178600,1,0.00772159123778809,1
56226,1126.5,1,190325,1,0.0291441208166529,1
56227,1161.25,1,197875,1,0.0349679612519082,1
56228,1188.25,1,184025,1,0.00514061353457584,1
56230,1188.25,1,184025,1,0.00514061353457584,1
56231,1152,1,190325,1,0.0291441208166529,1
56235,1121.5,1,174775,1,0.0307077168772804,1
56236,1113.5,1,197875,1,0.0349679612519082,1
56237,1194.75,1,184025,1,0.00514061353457584,1
56239,1189.75,1,184500,1,0.0164756021767068,1
56240,1113.5,1,197875,1,0.0349679612519082,1
56245,1203,1,184500,1,0.0164756021767068,1
56248,1102.75,1,174775,1,0.0307077168772804,1
56249,1126.5,1,174775,1,0.0307077168772804,1
56251,1241.5,1,189875,1,0.00822165169765586,1
56252,1186.5,1,189875,1,0.00822165169765586,1
56253,1195.75,1,184025,1,0.00514061353457584,1
56255,1154,1,178600,1,0.00772159123778809,1
56257,1189.5,1,201325,1,0.041555709277859,1
56260,1198.75,1,184025,1,0.00514061353457584,1
56262,1183.75,1,184950,1,0.0373980712957038,1
56263,1176.25,1,184500,1,0.0164756021767068,1
56270,1173.75,1,184025,1,0.00514061353457584,1
56271,1187.75,1,189875,1,0.00822165169765586,1
56274,1128.75,1,174775,1,0.0307077168772804,1
56276,1161.25,1,197875,1,0.0349679612519082,1
56279,1236.5,1,189875,1,0.00822165169765586,1
56280,1190.25,1,153825,1,0.0303873036283152,1
56281,1195,1,184025,1,0.00514061353457584,1
56284,1188.25,1,184025,1,0.00514061353457584,1
56285,1190.75,1,184025,1,0.00514061353457584,1
56287,1170.25,1,184025,1,0.00514061353457584,1
56289,1162.25,1,199100,1,0.0157033166192096,1
56291,1185,1,153825,1,0.0303873036283152,1
56292,1177.25,1,184025,1,0.00514061353457584,1
56293,1146,1,178600,1,0.00772159123778809,1
56294,1146,1,178600,1,0.00772159123778809,1
56295,1189.25,1,181250,1,0.0298432682189031,1
56297,1203,1,184500,1,0.0164756021767068,1
56311,1149,1,174775,1,0.0307077168772804,1
56313,1221,1,175300,1,0.0215292689341844,1
56315,1203.5,1,174775,1,0.0307077168772804,1
56318,1165.25,1,188800,1,0.024346197694766,1
56319,1211,1,192950,1,0.0265757075934604,1
56321,1197,1,188800,1,0.024346197694766,1
56323,1148,1,174775,1,0.0307077168772804,1
56325,1128,1,200550,1,0.021649362878864,1
56326,1223,1,174775,1,0.0307077168772804,1
56327,1149,1,174775,1,0.0307077168772804,1
56328,1186.25,1,188800,1,0.024346197694766,1
56330,1212.75,1,188325,1,0.023296817900487,1
56332,1232.5,1,174775,1,0.0307077168772804,1
56334,1160.25,1,192950,1,0.0265757075934604,1
56335,1153.75,1,200550,1,0.021649362878864,1
56339,1121.5,1,174775,1,0.0307077168772804,1
56343,1149,1,174775,1,0.0307077168772804,1
56349,1153.5,1,190325,1,0.0291441208166529,1
56350,1243,1,139400,1,0.0082074067389731,1
56355,1212.5,1,192950,1,0.0265757075934604,1
56356,1177,1,200550,1,0.021649362878864,1
56357,1273.25,1,188325,1,0.023296817900487,1
56363,1258.75,1,177250,1,0.0233542635364409,1
56369,1188.5,1,200550,1,0.021649362878864,1
56371,1169.75,1,200550,1,0.021649362878864,1
56375,1211.25,1,188800,1,0.024346197694766,1
56376,1174.75,1,200550,1,0.021649362878864,1
56381,1148,1,190325,1,0.0291441208166529,1
56384,1189.25,1,188800,1,0.024346197694766,1
56386,1234.5,1,164050,1,0.0221654636440592,1
56389,1147.75,1,200550,1,0.021649362878864,1
56434,1092,1,192950,1,0.0265757075934604,1
56436,1259.25,1,136950,1,-0.010725626443792,1
56437,1092,1,192950,1,0.0265757075934604,1
56440,1112.5,1,188800,1,0.024346197694766,1
56446,1182.5,1,192950,1,0.0265757075934604,1
56448,1305.5,1,133425,1,0.000312650368304674,1
56453,1157.25,1,190325,1,0.0291441208166529,1
56456,1284.5,1,188325,1,0.023296817900487,1
56458,1263.25,1,174775,1,0.0307077168772804,1
56469,1255.25,1,73175,1,-0.0112555126539105,1
56516,1230.75,1,174775,1,0.0307077168772804,1
56517,1193.75,1,172700,1,0.0411178693677978,1
56518,1128.75,1,174775,1,0.0307077168772804,1
56519,1185,1,175900,1,0.034822624958183,1
56520,1109.5,1,189750,1,0.0313670508198389,1
56521,1224.25,1,174775,1,0.0307077168772804,1
56522,1098.5,1,174775,1,0.0307077168772804,1
56523,1223.75,1,164725,1,0.0431485998668016,1
56525,1197.25,1,182925,1,0.0382757357227321,1
56527,1149.5,1,174775,1,0.0307077168772804,1
56533,1214.25,1,174775,1,0.0307077168772804,1
56536,1174,1,175900,1,0.034822624958183,1
56541,1174.25,1,173525,1,0.0371363274180452,1
56543,1156.25,1,174775,1,0.0307077168772804,1
56545,1215,1,175900,1,0.034822624958183,1
56546,1197.25,1,158575,1,0.0361488282395808,1
56548,1169.25,1,143950,1,0.0337310198336958,1
56550,1171,1,158575,1,0.0361488282395808,1
56552,1239.25,1,174775,1,0.0307077168772804,1
56553,1151.75,1,183025,1,0.0312644444273663,1
56556,1230.75,1,174775,1,0.0307077168772804,1
56557,1195.25,1,174775,1,0.0307077168772804,1
56565,1128.75,1,174775,1,0.0307077168772804,1
56566,1171.5,1,174775,1,0.0307077168772804,1
56568,1223.75,1,164725,1,0.0431485998668016,1
56574,1171,1,158575,1,0.0361488282395808,1
56575,1231.75,1,174775,1,0.0307077168772804,1
56577,1216.25,1,174775,1,0.0307077168772804,1
56579,1197.5,1,174775,1,0.0307077168772804,1
56580,1200.25,1,166550,1,0.0341180977405769,1
56581,1207.25,1,164725,1,0.0431485998668016,1
56583,1098.5,1,197875,1,0.0349679612519082,1
56584,1190.25,1,174775,1,0.0307077168772804,1
56585,1209.25,1,174775,1,0.0307077168772804,1
56588,1229.25,1,174775,1,0.0307077168772804,1
56589,1203.25,1,174775,1,0.0307077168772804,1
56590,1163,1,174775,1,0.0307077168772804,1
56591,1216.25,1,174775,1,0.0307077168772804,1
56592,1230.75,1,174775,1,0.0307077168772804,1
56593,1206,1,174775,1,0.0307077168772804,1
56594,1151.75,1,183025,1,0.0312644444273663,1
56626,1210.5,1,102800,1,-0.0185784144040561,1
56627,1166.25,1,124025,1,-0.0292204538097152,1
56629,1143.25,1,124025,1,-0.0292204538097152,1
56630,1213,1,103150,1,-0.0153632055366255,1
56634,1191.25,1,174775,1,0.0307077168772804,1
56637,1221.5,1,98700,1,-0.0133666205750521,1
56639,1189,1,110800,1,-0.0148100961305748,1
56641,1239.75,1,102800,1,-0.0185784144040561,1
56644,1214,1,174775,1,0.0307077168772804,1
56646,1214,1,174775,1,0.0307077168772804,1
56647,1213,1,98700,1,-0.0133666205750521,1
56650,1175.25,1,111175,1,-0.0191009672569464,1
56651,1178.5,1,174775,1,0.0307077168772804,1
56652,1189,1,174775,1,0.0307077168772804,1
56653,1124,1,124025,1,-0.0292204538097152,1
56654,1143.25,1,124025,1,-0.0292204538097152,1
56657,1222,1,98700,1,-0.0133666205750521,1
56658,1166.25,1,124025,1,-0.0292204538097152,1
56659,1203.5,1,98700,1,-0.0133666205750521,1
56660,1155.5,1,111175,1,-0.0191009672569464,1
56661,1186.75,1,111175,1,-0.0191009672569464,1
56663,1213,1,102800,1,-0.0185784144040561,1
56666,1175.25,1,164325,1,0.00589056707271937,1
56667,1180.75,1,185225,1,0.0130872108812473,1
56668,1065,1,124025,1,-0.0292204538097152,1
56669,1065,1,124025,1,-0.0292204538097152,1
56670,1180.75,1,185225,1,0.0130872108812473,1
56671,1189,1,174775,1,0.0307077168772804,1
56673,1132.75,1,185675,1,0.0268153018429755,1
56676,1189,1,174775,1,0.0307077168772804,1
56678,1213,1,174775,1,0.0307077168772804,1
56680,1221.5,1,98700,1,-0.0133666205750521,1
56681,1195.25,1,98700,1,-0.0133666205750521,1
56683,1213,1,132700,1,0.00135571758366618,1
56684,1214,1,181950,1,0.0445384142314813,1
56685,1136.25,1,111175,1,-0.0191009672569464,1
56687,1180.75,1,174775,1,0.0307077168772804,1
56688,1221.5,1,103150,1,-0.0153632055366255,1
56710,1227,1,150000,1,0.0434468091069942,1
56711,1124.25,1,164150,1,0.00635861700236292,1
56713,1227,1,164725,1,0.0431485998668016,1
56714,1149.5,1,181950,1,0.0445384142314813,1
56715,1195.75,1,181950,1,0.0445384142314813,1
56720,1214.5,1,150000,1,0.0434468091069942,1
56722,1146.75,1,171450,1,0.0432512062592742,1
56723,1227,1,150000,1,0.0434468091069942,1
56724,1184,1,181950,1,0.0445384142314813,1
56725,1184,1,181950,1,0.0445384142314813,1
56726,1149.5,1,181950,1,0.0445384142314813,1
56727,1164,1,181950,1,0.0445384142314813,1
56728,1214.5,1,150000,1,0.0434468091069942,1
56729,1134.25,1,171450,1,0.0432512062592742,1
56731,1214.5,1,150000,1,0.0434468091069942,1
56732,1134.25,1,171450,1,0.0432512062592742,1
56733,1214.5,1,150000,1,0.0434468091069942,1
56734,1134.25,1,171450,1,0.0432512062592742,1
56735,1214.5,1,171450,1,0.0432512062592742,1
56737,1149.5,1,181950,1,0.0445384142314813,1
56738,1116.5,1,181950,1,0.0445384142314813,1
56741,1147,1,124025,1,-0.0292204538097152,1
56742,1217,1,181950,1,0.0445384142314813,1
56744,1227,1,150000,1,0.0434468091069942,1
56748,1184,1,181950,1,0.0445384142314813,1
56751,1096.5,1,181950,1,0.0445384142314813,1
56754,1184,1,181950,1,0.0445384142314813,1
56755,1214.5,1,150000,1,0.0434468091069942,1
56756,1088.75,1,181950,1,0.0445384142314813,1
56757,1214.5,1,150000,1,0.0434468091069942,1
56758,1134.25,1,171450,1,0.0432512062592742,1
56759,1149.5,1,181950,1,0.0445384142314813,1
56760,1116.5,1,181950,1,0.0445384142314813,1
56761,1131,1,181950,1,0.0445384142314813,1
56763,1121.75,1,181950,1,0.0445384142314813,1
57001,940.75,1,96425,1,0.0164991192889454,1
57002,1262.75,1,101275,1,0.0183239181826001,1
57004,1053.75,1,101275,1,0.0183239181826001,1
57010,881,1,105550,1,0.0154542264679005,1
57012,1167.75,1,101275,1,0.0183239181826001,1
57013,1125,1,101275,1,0.0183239181826001,1
57014,1127.25,1,101275,1,0.0183239181826001,1
57015,1169.5,1,101275,1,0.0183239181826001,1
57016,1140.25,1,101275,1,0.0183239181826001,1
57017,1156.25,1,101275,1,0.0183239181826001,1
57021,1164.25,1,101275,1,0.0183239181826001,1
57024,1180.5,1,101275,1,0.0183239181826001,1
57025,835,1,105550,1,0.0154542264679005,1
57026,1229.5,1,101275,1,0.0183239181826001,1
57027,1021.75,1,101275,1,0.0183239181826001,1
57029,1225,1,101275,1,0.0183239181826001,1
57031,987,1,101275,1,0.0183239181826001,1
57032,1125,1,101275,1,0.0183239181826001,1
57034,1021.75,1,101275,1,0.0183239181826001,1
57036,1169.5,1,101275,1,0.0183239181826001,1
57037,1222.25,1,101275,1,0.0183239181826001,1
57038,828.5,1,105550,1,0.0154542264679005,1
57039,1127.25,1,101275,1,0.0183239181826001,1
57040,1225,1,101275,1,0.0183239181826001,1
57041,1158,1,101275,1,0.0183239181826001,1
57042,1198,1,101275,1,0.0183239181826001,1
57043,1170.25,1,101275,1,0.0183239181826001,1
57045,1225,1,101275,1,0.0183239181826001,1
57046,1132,1,101275,1,0.0183239181826001,1
57047,1170.25,1,101275,1,0.0183239181826001,1
57048,1167.75,1,101275,1,0.0183239181826001,1
57049,843.25,1,105550,1,0.0154542264679005,1
57050,1251.5,1,101275,1,0.0183239181826001,1
57051,1232.25,1,101275,1,0.0183239181826001,1
57052,1225,1,101275,1,0.0183239181826001,1
57053,1169.5,1,101275,1,0.0183239181826001,1
57054,1232.25,1,101275,1,0.0183239181826001,1
57055,1093.25,1,101275,1,0.0183239181826001,1
57057,1230.25,1,101275,1,0.0183239181826001,1
57058,1167.75,1,101275,1,0.0183239181826001,1
57059,1225,1,101275,1,0.0183239181826001,1
57061,1251.5,1,101275,1,0.0183239181826001,1
57062,1075.5,1,114300,1,0.0496742021845993,1
57063,1142.75,1,101275,1,0.0183239181826001,1
57064,1127.25,1,101275,1,0.0183239181826001,1
57065,1180.5,1,101275,1,0.0183239181826001,1
57066,1142.75,1,110275,1,0.033419907811152,1
57067,1150,1,101275,1,0.0183239181826001,1
57069,1024.5,1,105550,1,0.0154542264679005,1
57070,1222.25,1,101275,1,0.0183239181826001,1
57072,1132,1,101275,1,0.0183239181826001,1
57073,1078.75,1,101275,1,0.0183239181826001,1
57075,1170.5,1,101275,1,0.0183239181826001,1
57076,1198,1,101275,1,0.0183239181826001,1
57077,1110.75,1,101275,1,0.0183239181826001,1
57117,1093.25,1,101275,1,0.0183239181826001,1
57197,1093.25,1,101275,1,0.0183239181826001,1
57201,1248.75,1,138450,1,0.0408511820602529,1
57212,1251.5,1,110500,1,0.0183239181826001,1
57213,1219.25,1,101275,1,0.0183239181826001,1
57214,1251.5,1,117975,1,0.0183239181826001,1
57216,1161.25,1,192275,1,0.0346849892910499,1
57217,1202.75,1,161550,1,0.0454446649497337,1
57218,1219.25,1,133150,1,0.0197547528127208,1
57219,1154.75,1,136650,1,0.0454446649497337,1
57220,1262.75,1,110500,1,0.0183239181826001,1
57221,1232.25,1,117975,1,0.0297819924781743,1
57223,1252.5,1,138450,1,0.0408511820602529,1
57224,1110.75,1,151725,1,0.0344590368820221,1
57225,1225,1,161550,1,0.0454446649497337,1
57226,1226,1,176725,1,0.0379547988457897,1
57227,1133.5,1,182925,1,0.0339804620734438,1
57231,1240.75,1,117975,1,0.0183239181826001,1
57232,1091.75,1,136650,1,0.0385739449629246,1
57233,1232.25,1,117975,1,0.0183239181826001,1
57234,1262.75,1,133150,1,0.0197547528127208,1
57235,1241.75,1,161550,1,0.0384333736543679,1
57236,1202.75,1,161550,1,0.0454446649497337,1
57237,1189.25,1,176725,1,0.041555709277859,1
57238,1252.5,1,176725,1,0.0408511820602529,1
57239,1112.75,1,136650,1,0.0344590368820221,1
57241,1262.75,1,138450,1,0.0384333736543679,1
57242,1237.25,1,138450,1,0.0384333736543679,1
57243,1221.5,1,161550,1,0.0384333736543679,1
57245,1252.5,1,176725,1,0.0408511820602529,1
57246,1174.25,1,176725,1,0.0379547988457897,1
57247,1091.75,1,136650,1,0.0385739449629246,1
57248,1262.75,1,117975,1,0.0197547528127208,1
57249,1232.25,1,110500,1,0.0183239181826001,1
57251,1133.5,1,166450,1,0.0339804620734438,1
57252,1174.25,1,193200,1,0.0379547988457897,1
57255,1110.75,1,182925,1,0.0339804620734438,1
57256,1160,1,138450,1,0.0384333736543679,1
57257,1110.75,1,166450,1,0.0344590368820221,1
57258,1161.25,1,161550,1,0.0454446649497337,1
57259,1174.25,1,193200,1,0.0379547988457897,1
57260,1110.75,1,182925,1,0.0339804620734438,1
57261,1091.75,1,136650,1,0.0385739449629246,1
57262,1110.75,1,166450,1,0.0344590368820221,1
57263,1174.25,1,176725,1,0.0408511820602529,1
57264,1174.25,1,176725,1,0.0408511820602529,1
57265,1174.25,1,176725,1,0.0408511820602529,1
57266,1133.5,1,166450,1,0.0344590368820221,1
57268,1252.5,1,110500,1,0.0183239181826001,1
57269,1133.5,1,176725,1,0.0408511820602529,1
57270,1091.75,1,151725,1,0.0385739449629246,1
57271,1210.25,1,161550,1,0.0384333736543679,1
57272,1214.5,1,161550,1,0.0384333736543679,1
57273,1112.75,1,151375,1,0.0344590368820221,1
57274,1122.5,1,136650,1,0.0385739449629246,1
57276,1243.75,1,101275,1,0.0183239181826001,1
57278,1225,1,161550,1,0.0384333736543679,1
57279,1133.5,1,166450,1,0.0339804620734438,1
57311,1173,1,101275,1,0.0183239181826001,1
57312,1175,1,117975,1,0.0183239181826001,1
57313,1142.75,1,114300,1,0.0496742021845993,1
57314,1135.25,1,117975,1,0.0183239181826001,1
57315,1142.75,1,114300,1,0.0496742021845993,1
57317,1085.75,1,134000,1,0.0640326129062284,1
57319,1173,1,101275,1,0.0183239181826001,1
57321,1173,1,101275,1,0.0183239181826001,1
57322,1225,1,161550,1,0.0454446649497337,1
57323,1190.75,1,110500,1,0.0183239181826001,1
57324,1175,1,117975,1,0.0183239181826001,1
57325,1187.25,1,119825,1,0.0640326129062284,1
57328,1187.25,1,114300,1,0.0496742021845993,1
57329,1142.75,1,114300,1,0.0496742021845993,1
57330,1142.75,1,110275,1,0.033419907811152,1
57331,1225,1,101275,1,0.0183239181826001,1
57332,1225,1,101275,1,0.0183239181826001,1
57334,1225,1,101275,1,0.0183239181826001,1
57335,1085.75,1,134000,1,0.0640326129062284,1
57337,1190.75,1,101275,1,0.0183239181826001,1
57339,1189.25,1,171925,1,0.0772466642075464,1
57340,1173,1,101275,1,0.0183239181826001,1
57341,1187.25,1,119825,1,0.0496742021845993,1
57342,1120.75,1,114300,1,0.0496742021845993,1
57344,1187.25,1,114300,1,0.0496742021845993,1
57345,1129.75,1,173150,1,0.0823167060920243,1
57346,1129.75,1,171925,1,0.0823167060920243,1
57348,1177,1,161550,1,0.0454446649497337,1
57349,1190.75,1,101275,1,0.0183239181826001,1
57350,1175,1,117975,1,0.0183239181826001,1
57353,1225,1,117975,1,0.0183239181826001,1
57355,1187.25,1,119825,1,0.0496742021845993,1
57356,1085.75,1,114300,1,0.0496742021845993,1
57358,1135.25,1,117975,1,0.0183239181826001,1
57359,1135.25,1,110500,1,0.0183239181826001,1
57361,1085.75,1,114300,1,0.0496742021845993,1
57362,1129.75,1,171925,1,0.0823167060920243,1
57363,1187.25,1,101275,1,0.0183239181826001,1
57364,1187.25,1,114300,1,0.0496742021845993,1
57365,1187.25,1,119825,1,0.0640326129062284,1
57366,1225,1,101275,1,0.0183239181826001,1
57367,1085.75,1,114300,1,0.0496742021845993,1
57368,1187.25,1,110675,1,0.033419907811152,1
57369,1120.75,1,134000,1,0.0640326129062284,1
57370,1187.25,1,119825,1,0.0496742021845993,1
57371,1129.75,1,171925,1,0.0823167060920243,1
57373,1129.75,1,171925,1,0.0823167060920243,1
57374,1173,1,101275,1,0.0183239181826001,1
57375,1187.25,1,114300,1,0.0496742021845993,1
57376,1225,1,101275,1,0.0183239181826001,1
57379,1175,1,117975,1,0.0183239181826001,1
57380,1142.75,1,114300,1,0.0496742021845993,1
57381,1129.75,1,117975,1,0.0183239181826001,1
57382,1187.25,1,117975,1,0.0183239181826001,1
57383,1187.25,1,119600,1,0.0496742021845993,1
57384,1175,1,117975,1,0.0183239181826001,1
57385,1135.25,1,117975,1,0.0183239181826001,1
57386,1225,1,117975,1,0.0183239181826001,1
57401,1126.75,1,136650,1,0.0408876474227868,1
57420,1126.75,1,232700,1,0.0790127051079105,1
57421,1105.5,1,136650,1,0.0408876474227868,1
57422,1119.25,1,136650,1,0.0385739449629246,1
57424,1129.75,1,161550,1,0.0454446649497337,1
57426,1126.75,1,136650,1,0.0408876474227868,1
57427,1126.75,1,136650,1,0.0408876474227868,1
57428,1126.75,1,173150,1,0.0759245609137934,1
57429,1129.75,1,161550,1,0.0454446649497337,1
57430,1105.5,1,136650,1,0.0408876474227868,1
57432,1126.75,1,136650,1,0.0408876474227868,1
57433,1126.75,1,136650,1,0.0408876474227868,1
57434,1154.75,1,161550,1,0.0454446649497337,1
57435,1129.75,1,173150,1,0.0823167060920243,1
57436,1161.25,1,161550,1,0.0454446649497337,1
57437,1126.75,1,173150,1,0.0759245609137934,1
57438,1129.75,1,173150,1,0.0823167060920243,1
57439,1154.75,1,136650,1,0.0408876474227868,1
57440,1129.75,1,161550,1,0.0454446649497337,1
57441,1126.75,1,136650,1,0.0408876474227868,1
57442,1126.75,1,232700,1,0.0823167060920243,1
57445,1126.75,1,136650,1,0.0408876474227868,1
57446,1126.75,1,136650,1,0.0408876474227868,1
57448,1126.75,1,173150,1,0.0759245609137934,1
57449,1126.75,1,136650,1,0.0408876474227868,1
57450,1126.75,1,232700,1,0.0823167060920243,1
57451,1126.75,1,173150,1,0.0759245609137934,1
57452,1126.75,1,232700,1,0.0790127051079105,1
57454,1105.5,1,136650,1,0.0385739449629246,1
57455,1126.75,1,173150,1,0.0823167060920243,1
57456,1126.75,1,173150,1,0.0759245609137934,1
57457,1126.75,1,173150,1,0.0759245609137934,1
57460,1126.75,1,123725,1,0.0454446649497337,1
57461,1129.75,1,161550,1,0.0454446649497337,1
57465,1129.75,1,123725,1,0.0454446649497337,1
57466,1126.75,1,173150,1,0.0823167060920243,1
57467,1129.75,1,171925,1,0.0823167060920243,1
57468,1119.25,1,136650,1,0.0385739449629246,1
57470,1129.75,1,171925,1,0.0823167060920243,1
57471,1126.75,1,173150,1,0.0759245609137934,1
57472,1126.75,1,232700,1,0.0790127051079105,1
